"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
43, 2.212738245725632e-02, 1.499999966472387e-02, 3.329335366765756e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.167368255107490e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 2.069225484108984e-02, 0.000000000000000e+00, 2.393499016761780e-11, 6.292483584352636e-01, 0.000000000000000e+00, -1.085381232157368e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.259399840168578e-03, -0.000000000000000e+00
44, 2.463707700371742e-02, 1.499999966472387e-02, 3.327427377263228e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.164406917993524e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.948662581593942e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.106417654229368e-01, 0.000000000000000e+00, -9.712132590919582e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.916553417053150e-03, -0.000000000000000e+00
45, 2.689580246806145e-02, 1.499999966472387e-02, 3.326540733976694e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.163030783760196e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.838832641786005e-02, 0.000000000000000e+00, 2.393499016761780e-11, 5.931838033234854e-01, 0.000000000000000e+00, -8.700811663158571e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.612853742446524e-03, -0.000000000000000e+00
46, 2.892865426838398e-02, 1.499999966472387e-02, 3.326628884509965e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.163167599736093e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.732225948456253e-02, 0.000000000000000e+00, -2.393499016761780e-11, 5.757321102745661e-01, 0.000000000000000e+00, -7.799385937280913e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.342155596965457e-03, -0.000000000000000e+00
47, 3.075822256505489e-02, 1.499999966472387e-02, 3.327649936182820e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.164752345464566e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.624991452598672e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.576269083167104e-01, 0.000000000000000e+00, -7.000239643135197e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.102171964833500e-03, -0.000000000000000e+00
48, 3.240483254194260e-02, 1.499999966472387e-02, 3.329533146663645e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.167675223752360e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.515377637818785e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.384912107003113e-01, 0.000000000000000e+00, -6.284024961997023e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.887092696087707e-03, -0.000000000000000e+00
49, 3.388678282499313e-02, 1.499999966472387e-02, 3.332177226941229e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.171779026759629e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.403086871514835e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.181559177845029e-01, 0.000000000000000e+00, -5.638207859956787e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.693153820345024e-03, -0.000000000000000e+00
50, 3.522053733468056e-02, 1.499999966472387e-02, 3.335453657324102e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.176864282669722e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.288923377948359e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.966286071004848e-01, 0.000000000000000e+00, -5.053755008987754e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.517642629199023e-03, -0.000000000000000e+00
51, 3.642091527581215e-02, 1.499999966472387e-02, 3.339206761152613e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.182689370095628e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.174404837412712e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.740532166044655e-01, 0.000000000000000e+00, -4.525692231359673e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.359065377077310e-03, -0.000000000000000e+00
52, 3.750125691294670e-02, 1.499999966472387e-02, 3.343270613846392e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.188996762139364e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.061341434449753e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.506566060687852e-01, 0.000000000000000e+00, -4.051851158929687e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.216770903026586e-03, -0.000000000000000e+00
53, 3.847356513142586e-02, 1.499999966472387e-02, 3.347492065240281e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.195548758715320e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 9.515522137008474e-03, 0.000000000000000e+00, 2.393499016761780e-11, 4.267116440566686e-01, 0.000000000000000e+00, -3.630892143640178e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.090356910735149e-03, -0.000000000000000e+00
54, 3.934863954782486e-02, 1.499999966472387e-02, 3.351759466765601e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.202172073204409e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 8.468414017096882e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.025494366417672e-01, 0.000000000000000e+00, -3.260548976068410e-09, -0.000000000000000e+00, -0.000000000000000e+00, -9.791428575133437e-04, -0.000000000000000e+00
55, 4.013620689511299e-02, 1.499999966472387e-02, 3.355918469622048e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000000e+02, 0.000000000000000e+00, 5.208627145152954e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 7.485628675932417e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.784707511303281e-01, 0.000000000000000e+00, -2.936070742339619e-09, -0.000000000000000e+00, -0.000000000000000e+00, -8.817020439245036e-04, -0.000000000000000e+00
56, 4.084502160549164e-02, 1.499999966472387e-02, 3.359930201914158e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000001e+02, 0.000000000000000e+00, 5.214853642579788e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 6.576718703189629e-03, 0.000000000000000e+00, -1.675449311733246e-10, 3.547503359584024e-01, 0.000000000000000e+00, -2.650251388721113e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.958704920423377e-04, -0.000000000000000e+00
57, 4.148295149207115e-02, 1.499999966472387e-02, 3.363701332105058e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000015e+02, 0.000000000000000e+00, 5.220706708218311e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 5.748060914081952e-03, 0.000000000000000e+00, -4.475843161344528e-09, 3.316491304420449e-01, 0.000000000000000e+00, -2.395695226709827e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.194272768366903e-04, -0.000000000000000e+00
58, 4.205708950757980e-02, 1.499999966472387e-02, 3.367191740159241e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000000304e+02, 0.000000000000000e+00, 5.226124072884124e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 4.999425770642126e-03, 0.000000000000000e+00, -9.289169684052468e-08, 3.092988065825263e-01, 0.000000000000000e+00, -2.166855257776188e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.507066387920493e-04, -0.000000000000000e+00
59, 4.257381334900856e-02, 1.499999966472387e-02, 3.370404956087922e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000004150e+02, 0.000000000000000e+00, 5.231111215408850e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 4.328754967931709e-03, 0.000000000000000e+00, -1.303978264331818e-06, 2.878058939156963e-01, 0.000000000000000e+00, -1.961766363535580e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.891185004368321e-04, -0.000000000000000e+00
60, 4.303886368870735e-02, 1.499999966472387e-02, 3.373336723983052e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000040722e+02, 0.000000000000000e+00, 5.235661530316704e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 3.733032685573258e-03, 0.000000000000000e+00, -1.307697761803865e-05, 2.672693012830916e-01, 0.000000000000000e+00, -1.781373050724975e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.349468789570490e-04, -0.000000000000000e+00
61, 4.345741122961044e-02, 1.499999966472387e-02, 3.375983247127326e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000000301311e+02, 0.000000000000000e+00, 5.239769124829002e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 3.206656970734548e-03, 0.000000000000000e+00, -9.839487764984369e-05, 2.477105103621078e-01, 0.000000000000000e+00, -1.625439441938123e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.881231787499766e-04, -0.000000000000000e+00
62, 4.383410140872002e-02, 1.499999966472387e-02, 3.378361265475551e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000001752040e+02, 0.000000000000000e+00, 5.243459980561153e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 2.742433061097129e-03, 0.000000000000000e+00, -5.808819384314120e-04, 2.290794859838521e-01, 0.000000000000000e+00, -1.488329367584041e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.469649251015942e-04, -0.000000000000000e+00
63, 4.417312517762184e-02, 1.499999966472387e-02, 3.380500959811003e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000008172526e+02, 0.000000000000000e+00, 5.246780940262306e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 2.333964318398040e-03, 0.000000000000000e+00, -2.820729711372406e-03, 2.113320121838738e-01, 0.000000000000000e+00, -1.362704497694123e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.093053567852804e-04, -0.000000000000000e+00
64, 4.447824507951736e-02, 1.499999966472387e-02, 3.382429731849357e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.000000025423028e+02, 0.000000000000000e+00, 5.249774533368551e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.977769134541559e-03, 0.000000000000000e+00, -1.191388230947778e-02, 1.945386866066462e-01, 0.000000000000000e+00, -1.280434546867337e-09, -0.000000000000000e+00, -0.000000000000000e+00, -3.848347427446809e-04, -0.000000000000000e+00
65, 4.475285112857819e-02, 1.499999966472387e-02, 3.384388930297014e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.999999874626437e+02, 0.000000000000000e+00, 5.252815350453226e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570000000000000e-02, 1.670279021449601e-03, 0.000000000000000e+00, -4.464098477084190e-02, 1.787774322346074e-01, 0.000000000000000e+00, -1.331811568230444e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.009709019640729e-04, -0.000000000000000e+00
66, 4.500000178813934e-02, 1.491761766374111e-02, 3.387503232026859e+00, 4.484769368887086e-03, -1.124353342376527e-04, 2.999992630717820e+02, 1.926036387370269e-06, 5.257648971017940e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570002335559675e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.099903803101820e-11, -1.117209444288196e-09, -2.033659703468263e-09, -1.282984315384003e-10, -3.340556540919561e-04, -3.018469222766765e-14
67, 4.500000178813934e-02, 1.482608169317245e-02, 3.387366743333112e+00, 1.256787456705130e-02, -4.231384952097704e-04, 2.999991525711906e+02, 3.817604107887527e-06, 5.257437130735855e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570036037942841e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.240174681025858e-10, -9.826029552535444e-10, -2.688539248813245e-09, -1.153154940869997e-10, -2.933508540742763e-04, -4.181958200839283e-14
68, 4.500000178813934e-02, 1.472437474876642e-02, 3.387276398811479e+00, 2.490507154516355e-02, -1.114904070083050e-03, 2.999991601909549e+02, 5.905489005061322e-06, 5.257296909532018e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570206261335309e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.854497520263176e-09, -1.043853645913671e-09, -2.795507992220309e-09, -4.905856543196417e-10, -3.116801679247750e-04, -3.838077413394243e-14
69, 4.500000178813934e-02, 1.461136713624001e-02, 3.387219914891469e+00, 4.251106570829176e-02, -2.377367223121891e-03, 2.999992603603034e+02, 8.251789520226323e-06, 5.257209242420409e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570785772470600e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.064887348048683e-09, -1.059654647796663e-09, -2.657446379777511e-09, -5.007587052360134e-10, -3.165531826001287e-04, -2.031172423869831e-14
70, 4.500000178813934e-02, 1.448580343276262e-02, 3.387236014380047e+00, 6.664311688842342e-02, -4.460583953837525e-03, 2.999994204917742e+02, 1.078836649033326e-05, 5.257234229986104e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.572293474556778e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.062065036064051e-08, -1.149486349750090e-09, -2.487677784154153e-09, -3.978797551795951e-10, -3.438075803658932e-04, 7.900426212456785e-16
71, 4.500000178813934e-02, 1.434628758579493e-02, 3.387340571858546e+00, 9.884367370041021e-02, -7.682603766236099e-03, 2.999996017578821e+02, 1.339462666828967e-05, 5.257396510722561e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.575442030000042e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.892934065972186e-08, -1.217426913027389e-09, -2.232295767856200e-09, -3.676172343935850e-10, -3.645749248938485e-04, 1.248986979735021e-14
72, 4.500000178813934e-02, 1.419127080589533e-02, 3.387538302407068e+00, 1.408551029894035e-01, -1.242195593512327e-02, 2.999997659842197e+02, 1.599725436741752e-05, 5.257703402773657e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.581049193529212e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.934339836454205e-08, -1.295349209338536e-09, -1.957593264821095e-09, -2.973335514580305e-10, -3.883484522468074e-04, 2.015695434704055e-14
73, 4.500000178813934e-02, 1.401902921497822e-02, 3.387962818284973e+00, 1.944162352659937e-01, -1.914629688991065e-02, 2.999998865393008e+02, 1.855660484549437e-05, 5.258362281988162e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.589950606503367e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793760824478543e-07, -1.380417686320417e-09, -1.708199941857715e-09, -2.331226262450137e-10, -4.142033835902853e-04, 2.802624673860626e-14
74, 4.500000178813934e-02, 1.382764987647533e-02, 3.388273162866379e+00, 2.614858768906767e-01, -2.831368893880564e-02, 2.999999567123025e+02, 2.101558923553941e-05, 5.258843959128324e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.602707525199135e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.940736531390769e-07, -1.473831078881160e-09, -1.456517950375870e-09, -2.363125031145120e-10, -4.424577496728423e-04, 3.660139246635893e-14
75, 4.500000178813934e-02, 1.361500658094883e-02, 3.388603750553864e+00, 3.430870207394880e-01, -4.033137294375738e-02, 2.999999878238975e+02, 2.328204383464275e-05, 5.259357055026950e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.619075903395031e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.412418886666107e-07, -1.569725318898894e-09, -1.198947632847090e-09, -2.110147454829602e-10, -4.713541938435434e-04, 4.531068840085980e-14
76, 4.500000178813934e-02, 1.337873656302691e-02, 3.388325308187800e+00, 4.397061530826663e-01, -5.539230148962512e-02, 2.999999977594252e+02, 2.521724684784289e-05, 5.258924892422474e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.637274159861101e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.048625761737304e-07, -1.659741924057772e-09, -9.973443217876804e-10, -2.601890505654592e-11, -4.984187129298548e-04, 5.370063484559037e-14
77, 4.500000178813934e-02, 1.311621349304914e-02, 3.387230205420262e+00, 5.484919571373258e-01, -7.321710173421467e-02, 2.999999998264580e+02, 2.665766333483486e-05, 5.257225214062179e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.653730723561035e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.528236883609500e-07, -1.794836710272739e-09, -1.228874851315556e-09, 2.885165570856034e-10, -5.389920970811619e-04, 6.239321050226909e-14
78, 4.500000178813934e-02, 1.282452140003443e-02, 3.385223700334481e+00, 6.625490411876578e-01, -9.295391879743947e-02, 3.000000000272786e+02, 2.746778345339238e-05, 5.254110973668293e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.664190014938227e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.468632711728699e-07, -1.963234334812197e-09, -1.765181320903763e-09, 5.199600699748951e-10, -5.895603630327867e-04, 6.984395790456529e-14
79, 4.500000178813934e-02, 1.250041835010052e-02, 3.381089471100127e+00, 7.732267778060337e-01, -1.132207953543385e-01, 3.000000000082728e+02, 2.760744005003818e-05, 5.247694352165338e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.666088575007035e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.639332418214907e-07, -2.155991339072242e-09, -2.273363063512545e-09, 3.763807810574500e-10, -6.474443573043816e-04, 7.150435790450273e-14
80, 4.500000178813934e-02, 1.214030478149652e-02, 3.373642896039290e+00, 8.715411658923405e-01, -1.323852440629749e-01, 3.000000000003531e+02, 2.716193416332915e-05, 5.236136731397315e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.660144948479595e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.104940422740791e-07, -2.329916518506621e-09, -2.064887731959550e-09, -2.577195145077848e-10, -6.996739174169993e-04, 6.082011334247114e-14
81, 4.500000178813934e-02, 1.174017880111933e-02, 3.362078929879517e+00, 9.505789181831183e-01, -1.488785740780635e-01, 2.999999999998584e+02, 2.635386465491183e-05, 5.218188623125124e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.650055262085857e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.197775811915230e-07, -2.483420364642573e-09, -1.064969117873168e-09, -1.013570995171347e-09, -7.457711280829820e-04, 3.432095257507175e-14
82, 4.500000178813934e-02, 1.129559427499771e-02, 3.346432820382490e+00, 1.008209502022600e+00, -1.616316314833203e-01, 2.999999999999819e+02, 2.549445848665468e-05, 5.193904734413301e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.640261471785406e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.317215245441108e-07, -2.608140249452974e-09, -1.082529824157363e-10, -1.723023917659295e-09, -7.832245163886731e-04, -1.938222293636364e-15
83, 4.500000178813934e-02, 1.080161053687334e-02, 3.326120893512292e+00, 1.047918133971013e+00, -1.700782140672967e-01, 3.000000000000013e+02, 2.488744467784323e-05, 5.162379161124154e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.633897308555158e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.745012757207007e-07, -2.777694612949438e-09, 5.524347302128134e-10, -2.143600373502699e-09, -8.341416925614194e-04, -4.381342552758770e-14
84, 4.500000178813934e-02, 1.025274023413658e-02, 3.304071322880012e+00, 1.074207246602321e+00, -1.742041907909252e-01, 3.000000000000004e+02, 2.478178302797353e-05, 5.128156639577856e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.632835413127375e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.649537643819897e-07, -2.957763417434783e-09, 2.010081064638943e-10, -1.490962343664922e-09, -8.882163543862273e-04, -2.309165768223213e-13
85, 4.500000178813934e-02, 9.642885066568851e-03, 3.280040363270592e+00, 1.092723891279300e+00, -1.747020010675758e-01, 3.000000000000001e+02, 2.559711384473285e-05, 5.090858859647047e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.641385264214207e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.418255523754853e-07, -3.173224454792838e-09, -1.172689510583146e-09, -2.670311800745111e-10, -9.529193035781639e-04, -3.335173796152018e-14
86, 4.500000178813934e-02, 8.965267799794674e-03, 3.254118814707021e+00, 1.107985944442387e+00, -1.718934492598421e-01, 3.000000000000000e+02, 2.711573606444783e-05, 5.050626749506474e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.659559053195700e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.052262525087920e-07, -3.510124516785743e-09, -3.471636704357390e-09, 9.068522869416640e-10, -1.054090392358376e-03, -6.911297332764961e-15
